Age,Crime_Location,crime_hour,Crime_year,Crime_month,Crime_day,crime_dayofweek,crime_hour_sin,crime_hour_cos,Crime_Location_raw,gender_female,gender_male,PS/SD_encoded,Allegation_encoded
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.0588983452299963,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
2.8718273169130657,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.8494479407521824,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.6772290880335604,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.2955598308371247,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.2955598308371247,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.7726464023326693,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.2497329738282141,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.154315659529105,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.2497329738282141,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.154315659529105,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.2497329738282141,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.2497329738282141,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.2497329738282141,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.6772290880335604,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.7726464023326693,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
2.394740745417521,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.27694405495752883,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.27694405495752883,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.1815267406584199,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.6772290880335604,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.27694405495752883,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.9176541739219766,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.4405676024264318,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.1815267406584199,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.4405676024264318,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.27694405495752883,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.2955598308371247,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.6772290880335604,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.7726464023326693,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.6772290880335604,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-1.2311171979486182,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-1.612786455145054,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.2497329738282141,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
2.8718273169130657,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-1.5173691408459449,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.27694405495752883,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.27694405495752883,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-1.2311171979486182,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.1815267406584199,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.4405676024264318,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-1.7082037694441627,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.5818117737344515,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-1.421951826546836,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.2955598308371247,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.2497329738282141,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-1.8990383980423806,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.39097714513623366,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
3.062661945511284,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,True,False,0.8076431972587651,0.6765688470871432
2.680992688314848,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
2.5855753740157392,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.6772290880335604,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.7268195453237587,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-1.1356998836495091,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.8680637166317783,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
2.5855753740157392,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.4405676024264318,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.8222368596228675,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.20014251653801582,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.6772290880335604,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.20014251653801582,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.08610942635931096,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.2955598308371247,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.1047252022389069,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.4405676024264318,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.6772290880335604,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-1.2311171979486182,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.4405676024264318,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.9176541739219766,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.1047252022389069,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.9176541739219766,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.7540306264530735,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.27694405495752883,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-1.612786455145054,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-1.8036210837432716,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.20014251653801582,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.8494479407521824,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.009307887939797962,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-1.612786455145054,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-1.1356998836495091,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.9176541739219766,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.9634810309308872,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.6586133121539646,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.27694405495752883,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.27694405495752883,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
1.9176541739219766,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
0.4863944594353426,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.4677786835557467,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.9448652550512913,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
-0.27694405495752883,1145,15,2024,8,19,0,-0.7071067811865471,-0.7071067811865479,matuail,False,True,0.8076431972587651,0.6765688470871432
